Mouse_name,Body Weight (g),Date_Weighed
23B,31.6,11/14/17
23LL,30.7,11/14/17
23N,31.8,11/14/17
23R,31.4,11/14/17
24B,26.3,11/14/17
24N,21.0,11/14/17
25L,31.5,11/14/17
25N,33.9,11/14/17
25R,32.1,11/14/17
26B,22.2,11/14/17
26L,23.0,11/14/17
26N,21.8,11/14/17
27L,33.4,11/14/17
27N,32.1,11/14/17
27R,29.4,11/14/17
28B,22.9,11/14/17
28L,23.0,11/14/17
28LL,24.4,11/14/17
28N,23.3,11/14/17
28R,26.4,11/14/17
29B,29.6,11/14/17
29L,28.4,11/14/17
29LL,28.6,11/14/17
29N,27.6,11/14/17
29R,28.9,11/14/17
30N,25.0,11/14/17
41B,31.5,11/21/17
41L,32.6,11/21/17
41LL,33.7,11/21/17
41N,27.8,11/21/17
41R,30.3,11/21/17
42L,27.7,11/21/17
42N,23.2,11/21/17
42R,22.5,11/21/17
43L,28.0,11/21/17
43N,27.6,11/21/17
43R,30.2,11/21/17
44B,21.0,11/21/17
44L,21.9,11/21/17
44N,26.7,11/21/17
44R,21.7,11/21/17
45L,21.3,11/21/17
45N,21.1,11/21/17
45R,22.6,11/21/17
46B,22.6,11/21/17
46L,20.0,11/21/17
46N,22.0,11/21/17
46R,22.9,11/21/17
23B,32.3,12/5/17
23LL,31.0,12/5/17
23N,32.1,12/5/17
23R,31.9,12/5/17
24B,25.8,12/5/17
24N,20.5,12/5/17
25L,30.3,12/5/17
25N,34.7,12/5/17
25R,31.3,12/5/17
26B,22.1,12/5/17
26L,23.6,12/5/17
26N,22.3,12/5/17
27L,33.3,12/5/17
27N,32.5,12/5/17
27R,29.3,12/5/17
28B,22.8,12/5/17
28L,23.8,12/5/17
28LL,23.7,12/5/17
28N,23.8,12/5/17
28R,26.2,12/5/17
29B,30.2,12/5/17
29L,29.2,12/5/17
29LL,30.2,12/5/17
29N,28.3,12/5/17
29R,29.9,12/5/17
30N,24.2,12/5/17
41B,32.0,12/12/17
41L,34.0,12/12/17
41LL,34.2,12/12/17
41N,28.2,12/12/17
41R,30.9,12/12/17
42L,27.5,12/12/17
42N,29.9,12/12/17
42R,21.8,12/12/17
43B,27.4,12/12/17
43L,28.2,12/12/17
43N,28.6,12/12/17
43R,31.5,12/12/17
44B,21.4,12/12/17
44L,22.2,12/12/17
44N,22.2,12/12/17
44R,21.7,12/12/17
45L,23.5,12/12/17
45N,22.1,12/12/17
45R,23.5,12/12/17
46L,24.6,12/12/17
46N,20.6,12/12/17
46R,23.5,12/12/17
23B,32.7,12/26/17
23LL,31.8,12/26/17
23N,32.5,12/26/17
23R,32.1,12/26/17
24B,25.5,12/26/17
24N,21.4,12/26/17
25L,30.8,12/26/17
25N,36.6,12/26/17
25R,32.2,12/26/17
26B,22.8,12/26/17
26L,23.3,12/26/17
26N,23.2,12/26/17
27L,34.5,12/26/17
27N,32.9,12/26/17
27R,29.6,12/26/17
28B,23.3,12/26/17
28L,23.3,12/26/17
28LL,25.4,12/26/17
28N,24.2,12/26/17
28R,27.5,12/26/17
29B,30.9,12/26/17
29L,29.7,12/26/17
29LL,30.7,12/26/17
29N,28.3,12/26/17
29R,30.4,12/26/17
30N,24.3,12/26/17
41B,33.2,1/2/18
41L,34.5,1/2/18
41LL,34.6,1/2/18
41N,29.6,1/2/18
41R,31.2,1/2/18
42L,29.1,1/2/18
42N,24.8,1/2/18
42R,23.2,1/2/18
43B,27.5,1/2/18
43L,29.1,1/2/18
43N,29.7,1/2/18
43R,32.6,1/2/18
44B,22.9,1/2/18
44L,22.0,1/2/18
44N,22.5,1/2/18
44R,23.4,1/2/18
45L,23.7,1/2/18
45N,23.3,1/2/18
45R,24.2,1/2/18
46L,26.8,1/2/18
46N,21.6,1/2/18
46R,24.8,1/2/18
23B,33.1,1/16/18
23LL,32.3,1/16/18
23N,32.3,1/16/18
23R,32.4,1/16/18
24B,26.4,1/16/18
24N,21.5,1/16/18
25L,33.0,1/16/18
25N,38.1,1/16/18
25R,33.8,1/16/18
26B,24.3,1/16/18
26L,25.0,1/16/18
26N,22.9,1/16/18
27L,31.0,1/16/18
27N,34.9,1/16/18
27R,36.6,1/16/18
28B,24.1,1/16/18
28L,24.5,1/16/18
28LL,25.0,1/16/18
28N,27.4,1/16/18
28R,30.8,1/16/18
29B,31.5,1/16/18
29L,30.2,1/16/18
29LL,31.8,1/16/18
29N,29.2,1/16/18
29R,30.8,1/16/18
30N,25.7,1/16/18
41B,34.7,1/23/18
41L,35.4,1/23/18
41LL,36.1,1/23/18
41N,31.2,1/23/18
41R,32.8,1/23/18
42L,28.1,1/23/18
42N,24.0,1/23/18
42R,24.4,1/23/18
43B,27.8,1/23/18
43L,30.8,1/23/18
43N,40.6,1/23/18
43R,34.7,1/23/18
44B,21.9,1/23/18
44L,22.6,1/23/18
44N,22.3,1/23/18
44R,22.9,1/23/18
45L,24.1,1/23/18
45N,23.7,1/23/18
45R,23.6,1/23/18
46L,26.6,1/23/18
46N,21.1,1/23/18
46R,24.7,1/23/18
23B,33.7,2/6/18
23LL,32.3,2/6/18
23N,32.8,2/6/18
23R,32.6,2/6/18
24B,27.2,2/6/18
24N,21.1,2/6/18
25L,31.4,2/6/18
25N,37.8,2/6/18
25R,31.9,2/6/18
26B,23.7,2/6/18
26L,27.8,2/6/18
26N,22.1,2/6/18
27L,35.9,2/6/18
27N,34.0,2/6/18
27R,29.7,2/6/18
28B,24.5,2/6/18
28L,25.7,2/6/18
28LL,25.0,2/6/18
28N,28.7,2/6/18
28R,31.1,2/6/18
29B,31.8,2/6/18
29L,32.0,2/6/18
29LL,32.9,2/6/18
29N,29.4,2/6/18
29R,32.0,2/6/18
30N,24.7,2/6/18
41B,34.2,2/20/18
41L,35.7,2/20/18
41LL,35.5,2/20/18
41N,30.5,2/20/18
41R,32.0,2/20/18
42L,26.2,2/20/18
42N,25.7,2/20/18
42R,22.7,2/20/18
43B,28.5,2/20/18
43L,30.6,2/20/18
43N,30.3,2/20/18
43R,34.7,2/20/18
44B,22.5,2/20/18
44L,23.9,2/20/18
44N,23.0,2/20/18
44R,24.9,2/20/18
45L,24.7,2/20/18
45N,22.9,2/20/18
45R,24.9,2/20/18
46L,26.8,2/20/18
46N,23.6,2/20/18
46R,24.1,2/20/18
23B,32.7,2/27/18
23LL,32.2,2/27/18
23N,31.7,2/27/18
23R,32.5,2/27/18
24B,27.8,2/27/18
24N,22.2,2/27/18
25L,31.1,2/27/18
25R,31.3,2/27/18
26B,23.3,2/27/18
26L,23.7,2/27/18
26N,22.8,2/27/18
27L,35.9,2/27/18
27N,32.1,2/27/18
27R,30.4,2/27/18
28B,25.5,2/27/18
28L,25.1,2/27/18
28LL,24.9,2/27/18
29B,32.4,2/27/18
29L,30.4,2/27/18
29LL,31.5,2/27/18
29N,29.0,2/27/18
29R,31.1,2/27/18
30N,25.5,2/27/18
41B,35.0,3/6/18
41L,35.7,3/6/18
41LL,35.5,3/6/18
41N,31.7,3/6/18
41R,33.6,3/6/18
42L,29.3,3/6/18
42N,26.3,3/6/18
42R,23.7,3/6/18
43B,29.4,3/6/18
43L,31.5,3/6/18
43N,30.9,3/6/18
43R,35.7,3/6/18
44B,24.0,3/6/18
44L,24.4,3/6/18
44N,23.0,3/6/18
44R,23.5,3/6/18
45L,26.5,3/6/18
45N,23.5,3/6/18
45R,26.5,3/6/18
46L,28.7,3/6/18
46N,22.3,3/6/18
46R,25.4,3/6/18
23LL,32.3,3/20/18
23N,32.9,3/20/18
23R,31.5,3/20/18
24B,29.5,3/20/18
24N,22.2,3/20/18
25L,30.7,3/20/18
25N,38.0,3/20/18
25R,30.6,3/20/18
26B,23.3,3/20/18
26N,22.5,3/20/18
27L,37.8,3/20/18
27N,32.6,3/20/18
27R,30.2,3/20/18
28L,27.8,3/20/18
28N,32.6,3/20/18
28R,30.2,3/20/18
29B,31.8,3/20/18
29L,33.5,3/20/18
29LL,31.7,3/20/18
29N,32.0,3/20/18
29R,29.8,3/20/18
30N,25.3,3/20/18
41B,36.0,3/27/18
41L,37.0,3/27/18
41LL,37.1,3/27/18
41N,32.6,3/27/18
41R,33.9,3/27/18
42L,29.7,3/27/18
42N,25.9,3/27/18
42R,24.7,3/27/18
43B,29.9,3/27/18
43L,33.0,3/27/18
43N,32.7,3/27/18
43R,38.9,3/27/18
44B,23.6,3/27/18
44L,24.9,3/27/18
44N,23.8,3/27/18
44R,23.9,3/27/18
45L,27.0,3/27/18
45N,24.7,3/27/18
45R,27.6,3/27/18
46L,29.7,3/27/18
46N,23.8,3/27/18
46R,26.7,3/27/18
23B,32.2,4/10/18
23N,33.7,4/10/18
23R,33.6,4/10/18
24B,30.0,4/10/18
24N,22.4,4/10/18
25L,32.4,4/10/18
25R,32.3,4/10/18
26B,24.5,4/10/18
26L,26.6,4/10/18
26N,23.2,4/10/18
27L,38.5,4/10/18
27N,33.3,4/10/18
27R,42.6,4/10/18
28B,27.6,4/10/18
28LL,25.1,4/10/18
29B,33.0,4/10/18
29L,33.4,4/10/18
29LL,34.1,4/10/18
29N,30.2,4/10/18
29R,33.4,4/10/18
30N,24.8,4/10/18
41B,36.8,4/17/18
41L,37.0,4/17/18
41LL,37.6,4/17/18
41N,30.8,4/17/18
41R,34.5,4/17/18
42L,30.3,4/17/18
42N,27.9,4/17/18
42R,26.0,4/17/18
43B,31.1,4/17/18
43L,33.5,4/17/18
43N,32.7,4/17/18
43R,40.4,4/17/18
44B,23.3,4/17/18
44L,24.7,4/17/18
44N,24.8,4/17/18
44R,24.1,4/17/18
45L,30.5,4/17/18
45N,24.21,4/17/18
45R,27.8,4/17/18
46L,30.1,4/17/18
46N,27.0,4/17/18
46R,26.7,4/17/18
23B,32.8,5/1/18
23LL,32.1,5/1/18
23N,34.2,5/1/18
23R,34.4,5/1/18
24B,30.3,5/1/18
24N,22.7,5/1/18
25L,31.5,5/1/18
25R,31.7,5/1/18
26B,24.7,5/1/18
26L,27.1,5/1/18
26N,25.9,5/1/18
27L,38.8,5/1/18
27N,34.2,5/1/18
27R,31.8,5/1/18
28B,28.3,5/1/18
28L,28.7,5/1/18
28LL,24.3,5/1/18
29B,32.9,5/1/18
29L,34.0,5/1/18
29LL,34.2,5/1/18
29N,30.1,5/1/18
29R,33.2,5/1/18
30N,26.5,5/1/18
41B,36.4,5/8/18
41L,37.9,5/8/18
41LL,39.2,5/8/18
41N,32.6,5/8/18
41R,36.1,5/8/18
42N,27.6,5/8/18
42R,26.4,5/8/18
43B,30.4,5/8/18
43L,34.5,5/8/18
43R,40.7,5/8/18
44B,23.9,5/8/18
44L,25.7,5/8/18
44N,25.4,5/8/18
44R,25.8,5/8/18
45L,27.8,5/8/18
45N,26.2,5/8/18
45R,26.7,5/8/18
46L,29.5,5/8/18
46N,32.0,5/8/18
46R,35.6,5/8/18
23B,33.5,5/22/18
23LL,27.0,5/22/18
23N,33.9,5/22/18
23R,34.0,5/22/18
24B,30.7,5/22/18
24N,22.9,5/22/18
25L,32.6,5/22/18
25N,40.0,5/22/18
25R,31.9,5/22/18
26B,24.8,5/22/18
26L,26.2,5/22/18
27L,40.3,5/22/18
27N,34.7,5/22/18
27R,32.4,5/22/18
28B,27.3,5/22/18
28L,32.2,5/22/18
28LL,25.7,5/22/18
28N,34.1,5/22/18
29B,33.3,5/22/18
29L,33.0,5/22/18
29LL,35.1,5/22/18
29N,29.9,5/22/18
29R,34.2,5/22/18
30N,27.7,5/22/18
41L,36.8,5/29/18
41LL,39.2,5/29/18
41N,33.6,5/29/18
41R,34.7,5/29/18
42L,29.7,5/29/18
42N,30.3,5/29/18
42R,24.4,5/29/18
43B,30.5,5/29/18
43L,33.8,5/29/18
43N,32.9,5/29/18
43R,40.4,5/29/18
44B,24.1,5/29/18
44L,25.4,5/29/18
44R,25.2,5/29/18
45L,27.4,5/29/18
45N,24.7,5/29/18
45R,26.8,5/29/18
46L,30.3,5/29/18
46N,30.6,5/29/18
46R,34.7,5/29/18
23B,34.8,6/12/18
23LL,32.3,6/12/18
23N,34.3,6/12/18
23R,33.4,6/12/18
24B,29.7,6/12/18
24N,22.7,6/12/18
25R,32.1,6/12/18
26B,24.9,6/12/18
26L,27.0,6/12/18
27L,41.2,6/12/18
27N,34.1,6/12/18
27R,32.4,6/12/18
28B,27.9,6/12/18
28L,27.5,6/12/18
28LL,27.9,6/12/18
29B,31.3,6/12/18
29L,31.0,6/12/18
29LL,34.1,6/12/18
29N,29.8,6/12/18
29R,32.9,6/12/18
30N,29.1,6/12/18
41B,38.8,6/19/18
41L,36.9,6/19/18
41LL,40.7,6/19/18
41N,33.8,6/19/18
41R,35.4,6/19/18
42L,31.4,6/19/18
42N,28.4,6/19/18
42R,25.4,6/19/18
43B,30.4,6/19/18
43L,34.9,6/19/18
43N,33.2,6/19/18
43R,40.8,6/19/18
44B,24.1,6/19/18
44L,25.2,6/19/18
44N,27.8,6/19/18
44R,25.4,6/19/18
45L,29.1,6/19/18
45N,25.4,6/19/18
45R,27.9,6/19/18
46L,29.5,6/19/18
46N,32.4,6/19/18
46R,36.0,6/19/18
41L,37.2,7/10/18
41LL,41.3,7/10/18
41R,36.6,7/10/18
42L,31.5,7/10/18
42N,29.4,7/10/18
42R,26.1,7/10/18
43B,30.7,7/10/18
43L,35.2,7/10/18
43N,33.2,7/10/18
43R,42.9,7/10/18
44B,24.0,7/10/18
44L,25.0,7/10/18
44R,26.2,7/10/18
45L,29.6,7/10/18
45N,26.5,7/10/18
45R,28.3,7/10/18
46L,29.5,7/10/18
46N,32.4,7/10/18
25N,41.3,7/24/18
28N,36.2,7/24/18
41L,37.7,7/31/18
41LL,45.0,7/31/18
41N,34.3,7/31/18
41R,38.2,7/31/18
42L,33.0,7/31/18
42N,30.3,7/31/18
42R,27.2,7/31/18
43B,31.2,7/31/18
43L,35.4,7/31/18
43N,34.4,7/31/18
43R,44.6,7/31/18
44B,27.2,7/31/18
44L,25.1,7/31/18
44R,27.8,7/31/18
45L,32.7,7/31/18
45N,26.5,7/31/18
45R,31.0,7/31/18
46L,32.0,7/31/18
46N,31.0,7/31/18
46R,32.4,7/31/18
23LL,36.6,8/14/18
25N,41.6,8/14/18
28L,37.5,8/14/18
28N,35.6,8/14/18
41L,37.9,8/21/18
41LL,44.2,8/21/18
41R,36.8,8/21/18
42L,33.5,8/21/18
42N,32.0,8/21/18
42R,25.6,8/21/18
43B,31.3,8/21/18
43L,35.0,8/21/18
43N,34.0,8/21/18
43R,45.0,8/21/18
44B,27.3,8/21/18
44L,24.9,8/21/18
44R,27.5,8/21/18
45L,31.6,8/21/18
45N,27.5,8/21/18
45R,30.8,8/21/18
46L,31.8,8/21/18
46N,34.6,8/21/18
23LL,34.8,9/4/18
28L,36.4,9/4/18
41B,42.5,9/11/18
41L,36.0,9/11/18
41LL,44.9,9/11/18
41R,38.0,9/11/18
42L,32.1,9/11/18
42N,32.8,9/11/18
42R,26.4,9/11/18
43B,32.9,9/11/18
43L,36.1,9/11/18
43N,34.1,9/11/18
43R,46.1,9/11/18
44B,28.9,9/11/18
44L,24.6,9/11/18
44N,29.6,9/11/18
44R,28.7,9/11/18
45L,33.8,9/11/18
45N,28.8,9/11/18
45R,32.2,9/11/18
46L,32.4,9/11/18
46N,34.1,9/11/18
23LL,34.2,9/25/18
25N,42.7,9/25/18
28L,35.1,9/25/18
28N,34.8,9/25/18
41B,38.9,10/2/18
41L,36.3,10/2/18
41LL,46.0,10/2/18
41N,34.5,10/2/18
41R,37.0,10/2/18
42L,32.1,10/2/18
42N,33.4,10/2/18
42R,25.2,10/2/18
43B,32.1,10/2/18
43L,35.3,10/2/18
43N,34.2,10/2/18
43R,46.5,10/2/18
44B,26.8,10/2/18
44L,24.1,10/2/18
44N,30.0,10/2/18
44R,29.5,10/2/18
45L,35.0,10/2/18
45N,27.0,10/2/18
45R,33.5,10/2/18
46L,31.5,10/2/18
46N,29.6,10/2/18
41B,40.9,10/23/18
41L,34.3,10/23/18
41LL,44.0,10/23/18
41N,32.5,10/23/18
41R,37.1,10/23/18
42L,31.9,10/23/18
42N,33.7,10/23/18
42R,25.7,10/23/18
43L,34.1,10/23/18
43N,33.2,10/23/18
43R,47.8,10/23/18
44B,27.4,10/23/18
44L,25.2,10/23/18
44R,29.1,10/23/18
45L,34.4,10/23/18
45N,29.3,10/23/18
45R,32.6,10/23/18
46L,32.2,10/23/18
46N,28.1,10/23/18
41B,39.6,11/20/18
41L,34.4,11/20/18
41LL,44.0,11/20/18
41N,33.0,11/20/18
41R,37.2,11/20/18
42L,31.5,11/20/18
42N,34.9,11/20/18
42R,26.7,11/20/18
43B,32.2,11/20/18
43L,35.0,11/20/18
43N,32.9,11/20/18
43R,46.5,11/20/18
44B,31.5,11/20/18
44L,23.4,11/20/18
44N,30.5,11/20/18
44R,28.2,11/20/18
45N,30.3,11/20/18
45R,33.8,11/20/18
46L,32.2,11/20/18
46N,28.0,11/20/18
41B,41.3,12/4/18
43B,31.7,12/4/18
44N,30.9,12/4/18
46L,33.1,12/4/18
41B,40.4,1/8/19
43B,31.6,1/8/19
44N,32.5,1/8/19
46L,33.7,1/8/19
41B,39.9,2/27/19
43B,31.0,2/27/19
44N,32.5,2/27/19
46L,33.6,2/27/19
