collection_timepoint,mouse,phage
Day3,23LL,20
Day3,25N,17
Day3,28L,7
Day3,28N,7
Day7,23B,9
Day7,23LL,7
Day7,23N,7
Day7,23R,7
Day7,24B,7
Day7,24L,7
Day7,24N,8
Day7,25L,7
Day7,25N,8
Day7,25R,7
Day7,26B,7
Day7,26L,7
Day7,26N,7
Day7,27L,8
Day7,27N,8
Day7,27R,8
Day7,28B,7
Day7,28L,7
Day7,28LL,7
Day7,28N,7
Day7,28R,7
Day7,29B,7
Day7,29L,7
Day7,29LL,7
Day7,29N,8
Day7,29R,7
Day7,30N,7
Month1,23LL,17
Month1,25N,27
Month1,28L,7
Month1,28N,7
Month10,23LL,7
Month10,25N,7
Month10,28L,7
Month3,23B,7
Month3,23LL,7
Month3,23N,7
Month3,23R,7
Month3,25N,12
Month3,26B,7
Month3,26L,7
Month3,26N,7
Month3,27L,7
Month3,27N,8
Month3,27R,8
Month3,28LL,31
Month3,28N,7
Month3,28R,7
Month3,29LL,7
Month3,29N,6
Month3,29R,7
Month6,23B,7
Month6,23N,7
Month6,23R,7
Month6,25N,7
Month6,25R,7
Month6,26B,12
Month6,26L,7
Month6,27L,7
Month6,27N,7
Month6,27R,7
Month6,28L,7
Month6,28N,7
Month6,28R,7
Month6,29LL,7
