,sample-id,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,# unique markers (of 43),# multi-copy,Taxonomy,# contigs (>= 0 bp),# contigs (>= 1000 bp),# contigs (>= 5000 bp),# contigs (>= 10000 bp),# contigs (>= 25000 bp),# contigs (>= 50000 bp),Total length (>= 0 bp),Total length (>= 1000 bp),Total length (>= 5000 bp),Total length (>= 10000 bp),Total length (>= 25000 bp),Total length (>= 50000 bp),# contigs,Largest contig,Total length,Reference length,GC (%),Reference GC (%),N50,NG50,N75,NG75,L50,LG50,L75,LG75,# misassemblies,# misassembled contigs,Misassembled contigs length,# local misassemblies,# scaffold gap ext. mis.,# scaffold gap loc. mis.,# unaligned mis. contigs,# unaligned contigs,Unaligned length,Genome fraction (%),Duplication ratio,# N's per 100 kbp,# mismatches per 100 kbp,# indels per 100 kbp,# genomic features,Largest alignment,Total aligned length,NA50,NGA50,NA75,NGA75,LA50,LGA50,LA75,LGA75,status,superkingdom,phylum,class,order,family,genus,species,strain,sample_id,long-sample-id,short-id
266,41L_Month3_15_S1444,Bacteria,5449,104,58,2,79,23,0,0,0,99.69,20.51,95.65,28,13,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,574,574,59,48,40,28,5642343,5642343,4744486,4676686,4541799,4069455,574,499823,5642343,5062596,50.54,50.6,140227,156654,44161,71603,13,11,32,24,542,437,902496,16,0,0,0,0 + 2 part,2127,95.086,1.172,0.0,31.22,17.91,0 + 0 part,499823,5629250,140227,156548,41083,71554,13,11,32,24,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,41L_Month3_15_S1444.fasta,41L_Month3_15_S1444,41L_Month3_15
271,41L_Month3_20_S1484,Bacteria,5449,104,58,37,64,3,0,0,0,61.91,0.47,66.67,27,2,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,550,496,204,98,16,0,3331831,3286301,2546318,1764873,515423,0,550,49146,3331831,5062596,50.69,50.6,10735,5028,5182,-,89,202,195,-,6,5,54221,4,0,0,0,0 + 0 part,0,64.154,1.026,0.0,34.67,2.31,0 + 0 part,49146,3329966,10735,5024,5134,-,89,203,197,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,41L_Month3_20_S1484.fasta,41L_Month3_20_S1484,41L_Month3_20
620,42L_Month3_12_S161,Bacteria,5449,104,58,5,74,23,2,0,0,94.83,22.86,93.1,29,14,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,482,482,28,12,11,9,6008483,6008483,5051425,4947368,4927875,4836145,482,1305480,6008483,5062596,50.65,50.6,611036,611036,238566,437699,3,3,7,5,386,329,1281759,8,0,0,0,0 + 1 part,2678,98.284,1.207,0.0,22.07,13.04,0 + 0 part,1302802,5992648,611036,611036,151900,355534,3,3,8,5,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,42L_Month3_12_S161.fasta,42L_Month3_12_S161,42L_Month3_12
631,42L_Month3_22_S1598,Bacteria,5449,104,58,34,70,0,0,0,0,68.5,0.0,0.0,29,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,581,531,203,87,8,0,3069978,3029056,2195903,1354347,214692,0,581,32468,3069978,5062596,50.58,50.6,8974,3538,4612,-,106,282,226,-,7,7,38153,4,0,0,0,0 + 0 part,0,59.252,1.023,0.0,29.87,3.07,0 + 0 part,32468,3067739,8901,3507,4603,-,107,285,228,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,42L_Month3_22_S1598.fasta,42L_Month3_22_S1598,42L_Month3_22
795,42R_Month3_22_S16,Bacteria,5449,104,58,21,80,3,0,0,0,84.94,2.74,0.0,31,2,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1281,1281,258,44,1,0,4505368,4505368,1995102,559076,28883,0,1281,28883,4505368,5062596,50.5,50.6,4453,3970,2733,2060,313,379,635,811,67,65,346679,5,0,0,0,0 + 0 part,0,88.843,1.002,0.0,9.14,0.4,0 + 0 part,28883,4500299,4300,3826,2599,1986,327,396,661,845,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,42R_Month3_22_S16.fasta,42R_Month3_22_S16,42R_Month3_22
802,42R_Month3_6_S1567,Bacteria,5449,104,58,56,48,0,0,0,0,47.52,0.0,0.0,22,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1476,1473,16,2,0,0,2696877,2696516,109206,26721,0,0,1473,15887,2696516,5062596,50.19,50.6,1903,1082,1386,-,478,1315,897,-,251,225,494038,3,0,0,0,0 + 0 part,0,53.118,1.003,0.0,18.22,0.59,0 + 0 part,15887,2690283,1715,1004,1260,-,534,1451,996,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,42R_Month3_6_S1567.fasta,42R_Month3_6_S1567,42R_Month3_6
1088,43R_Month3_5_S37,Bacteria,5449,104,58,3,96,5,0,0,0,96.55,3.24,100.0,38,3,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,433,418,189,137,64,14,4852098,4838411,4362834,3991932,2763533,1006688,433,130200,4852098,5062596,50.81,50.6,28330,27893,14735,13124,52,56,109,121,92,82,183650,19,0,0,0,0 + 3 part,1905,89.059,1.076,0.0,34.49,4.92,0 + 0 part,130200,4844589,28330,27893,14610,12807,52,56,110,122,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,43R_Month3_5_S37.fasta,43R_Month3_5_S37,43R_Month3_5
1178,44B_Month6_22_S1792,Bacteria,5449,104,58,23,79,2,0,0,0,78.61,0.31,100.0,30,2,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1511,1511,27,2,0,0,3074883,3074883,180651,30905,0,0,1511,17865,3074883,5062596,51.25,50.6,2204,1354,1542,-,473,1046,890,-,151,144,376610,7,0,0,0,0 + 1 part,681,60.648,1.001,0.0,30.45,0.75,0 + 0 part,17865,3071073,2085,1284,1428,-,502,1115,948,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,44B_Month6_22_S1792.fasta,44B_Month6_22_S1792,44B_Month6_22
1286,44N_Month1_11_S189,Bacteria,5449,104,58,4,100,0,0,0,0,93.1,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1064,1059,232,77,15,1,4437760,4436534,2468132,1393903,482927,50164,1059,50164,4436534,5062596,50.82,50.6,5646,4807,3006,2171,186,245,457,640,84,80,555537,13,0,0,0,0 + 0 part,0,87.541,1.001,0.0,17.1,0.47,0 + 0 part,47492,4432259,5405,4527,2846,2012,195,259,483,681,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,44N_Month1_11_S189.fasta,44N_Month1_11_S189,44N_Month1_11
1497,44R_Month6_7_S1765,Bacteria,5449,104,58,12,91,1,0,0,0,89.58,1.72,0.0,39,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1295,1295,232,34,2,0,4274947,4274947,1798841,469130,72376,0,1295,40405,4274947,5062596,51.1,50.6,4067,3471,2420,1722,308,414,648,938,32,30,174409,9,0,0,0,0 + 0 part,0,84.357,1.001,0.0,18.64,0.68,0 + 0 part,40199,4271268,3961,3399,2357,1663,316,423,663,960,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,44R_Month6_7_S1765.fasta,44R_Month6_7_S1765,44R_Month6_7
1536,45L_Month3_2_S1627,Bacteria,5449,104,58,12,92,0,0,0,0,92.34,0.0,0.0,37,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,1459,1459,370,120,12,1,6275118,6275118,3696779,1947724,410234,72636,1459,72636,6275118,5062596,66.43,50.6,6508,7975,3167,4810,272,187,622,391,0,0,0,0,0,0,1,1457 + 2 part,6274662,0.009,1.0,0.0,2850.88,0.0,0 + 0 part,314,456,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45L_Month3_2_S1627.fasta,45L_Month3_2_S1627,45L_Month3_2
1538,45L_Month3_4_S164,Bacteria,5449,104,58,1,102,1,0,0,0,98.28,0.34,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,216,215,187,154,83,33,6930821,6930528,6826119,6583339,5429612,3711588,215,314603,6930528,5062596,66.11,50.6,56328,85937,27575,48588,29,16,75,35,0,0,0,0,0,0,2,212 + 3 part,6929913,0.011,1.143,0.0,2788.1,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45L_Month3_4_S164.fasta,45L_Month3_4_S164,45L_Month3_4
1540,45L_Month3_6_S1659,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,678,676,367,205,56,16,6867037,6866725,6062257,4915980,2576700,1295858,676,144749,6866725,5062596,66.17,50.6,19119,25799,8843,15909,96,55,230,117,0,0,0,0,0,0,2,673 + 3 part,6866110,0.012,1.0,0.0,2439.02,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45L_Month3_6_S1659.fasta,45L_Month3_6_S1659,45L_Month3_6
1558,45L_Month6_23_S372,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,203,91,62,59,47,40,7022979,6986094,6930645,6910331,6719684,6472671,113,662594,7002899,5062596,66.1,50.6,183993,248021,106159,171724,11,7,24,13,0,0,0,0,0,0,2,111 + 2 part,7002361,0.011,1.0,0.0,2788.1,0.0,0 + 0 part,314,538,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45L_Month6_23_S372.fasta,45L_Month6_23_S372,45L_Month6_23
1564,45L_Month6_6_S331,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,97,89,85,78,57,47,6920903,6917963,6907883,6859885,6503484,6122517,91,378325,6919434,5062596,66.17,50.6,138297,224808,68408,121282,15,9,32,17,0,0,0,0,0,0,2,88 + 3 part,6918819,0.012,1.0,0.0,2439.02,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45L_Month6_6_S331.fasta,45L_Month6_6_S331,45L_Month6_6
1595,45N_Month3_13_S1618,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,64,54,49,45,38,31,7015942,7011829,6998929,6969163,6857474,6571515,58,685399,7014747,5062596,66.09,50.6,279604,344739,130933,266216,8,5,17,10,0,0,0,0,0,0,2,55 + 3 part,7014132,0.011,1.143,0.0,2788.1,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45N_Month3_13_S1618.fasta,45N_Month3_13_S1618,45N_Month3_13
1596,45N_Month3_14_S1626,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,369,369,253,173,77,34,6894356,6894356,6564712,6005015,4416941,2873345,369,183128,6894356,5062596,66.21,50.6,40060,54265,18249,34690,47,28,113,57,0,0,0,0,0,0,2,366 + 3 part,6893741,0.011,1.143,0.0,2788.1,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45N_Month3_14_S1626.fasta,45N_Month3_14_S1626,45N_Month3_14
1598,45N_Month3_16_S1642,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,154,148,137,111,69,36,6956383,6954399,6920121,6733593,6021059,4732662,150,545347,6955802,5062596,66.1,50.6,93566,114179,44328,86365,19,10,47,23,0,0,0,0,0,0,2,147 + 3 part,6955187,0.011,1.143,0.0,2788.1,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45N_Month3_16_S1642.fasta,45N_Month3_16_S1642,45N_Month3_16
1599,45N_Month3_17_S165,Bacteria,5449,104,58,1,102,1,0,0,0,98.28,0.86,100.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,405,402,272,184,88,24,6879503,6877301,6489892,5839625,4305948,2090048,405,362936,6879503,5062596,66.16,50.6,33919,42240,16032,28787,58,34,131,70,0,0,0,0,0,0,1,403 + 2 part,6879047,0.009,1.0,0.0,2850.88,0.0,0 + 0 part,314,456,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45N_Month3_17_S165.fasta,45N_Month3_17_S165,45N_Month3_17
1603,45N_Month3_20_S1674,Bacteria,5449,104,58,21,80,3,0,0,0,73.65,2.74,0.0,40,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1525,1525,106,6,1,0,3795645,3795645,741933,103333,41811,0,1525,41811,3795645,5062596,50.46,50.6,2896,2156,1834,-,414,667,825,-,176,164,579918,6,0,0,0,0 + 0 part,0,74.771,1.003,0.0,13.95,0.32,0 + 0 part,41811,3787648,2661,1982,1686,-,452,728,901,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,45N_Month3_20_S1674.fasta,45N_Month3_20_S1674,45N_Month3_20
1613,45N_Month3_7_S1665,Bacteria,5449,104,58,39,65,0,0,0,0,59.17,0.0,0.0,30,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,1400,1400,25,2,0,0,2643641,2643641,167309,24140,0,0,1400,12168,2643641,5062596,50.24,50.6,1984,1063,1418,-,446,1291,842,-,170,159,337330,5,0,0,0,0 + 0 part,0,52.098,1.002,0.0,17.63,0.45,0 + 0 part,12168,2638743,1852,993,1327,-,467,1367,889,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,45N_Month3_7_S1665.fasta,45N_Month3_7_S1665,45N_Month3_7
1667,45R_Month3_13_S198,Bacteria,5449,104,58,0,1,103,0,0,0,100.0,99.66,3.88,1,42,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,77,71,66,64,54,36,12023315,12020539,12010872,11996930,11823791,11204082,73,5006415,12022007,5062596,59.55,50.6,390947,5006415,172601,5006415,4,1,15,1,2,1,5006415,5,0,0,2,66 + 3 part,6964725,99.872,1.0,0.0,1.94,0.0,0 + 0 part,2423722,5055301,-,1672882,-,1672882,-,2,-,2,disagree,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,,45R_Month3_13_S198.fasta,45R_Month3_13_S198,45R_Month3_13
1672,45R_Month3_18_S238,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,145,69,52,49,41,35,7026113,7001491,6970017,6952893,6824237,6615872,84,693696,7012587,5062596,66.1,50.6,263483,292998,118182,241330,9,6,19,11,0,0,0,0,0,0,2,81 + 3 part,7011972,0.012,1.0,0.0,2439.02,0.0,0 + 0 part,314,615,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,45R_Month3_18_S238.fasta,45R_Month3_18_S238,45R_Month3_18
1712,46L_Day7_10_S361_L002,Bacteria,5449,104,58,12,91,1,0,0,0,86.74,0.16,0.0,37,1,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,1264,1253,462,156,10,0,6479432,6473247,4383411,2255846,289666,0,1261,35572,6478769,5062596,66.38,50.6,7350,9232,4122,6044,272,185,567,356,0,0,0,0,0,0,1,1259 + 2 part,6478313,0.009,1.0,0.0,2850.88,0.0,0 + 0 part,314,456,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,46L_Day7_10_S361_L002.fasta,46L_Day7_10_S361,46L_Day7_10
1733,46L_Day7_7_S337_L002,Bacteria,5449,104,58,45,59,0,0,0,0,63.96,0.0,0.0,20,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,1804,1798,234,19,0,0,5122998,5121288,1633023,220066,0,0,1799,15345,5121874,5062596,67.13,50.6,3539,3594,2101,2161,457,449,927,906,0,0,0,0,0,0,1,1798 + 1 part,5121495,0.007,1.0,0.0,3430.08,0.0,0 + 0 part,314,379,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,46L_Day7_7_S337_L002.fasta,46L_Day7_7_S337,46L_Day7_7
1739,46L_Month3_13_S196,Bacteria,5449,104,58,1,103,0,0,0,0,98.28,0.0,0.0,43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_aeruginosa,120,61,45,43,37,31,7028184,7009230,6977251,6966596,6865575,6656956,73,866582,7017721,5062596,66.1,50.6,266296,533721,130894,263483,7,4,16,8,0,0,0,0,0,0,2,71 + 2 part,7017183,0.011,1.0,0.0,2788.1,0.0,0 + 0 part,314,538,-,-,-,-,-,-,-,-,found,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,,46L_Month3_13_S196.fasta,46L_Month3_13_S196,46L_Month3_13
